universe_id,det_at,det_ccu,growth_percent,baseline,ccu_72h,ccu_7d,retention_72h,retention_7d,sustained_72h,sustained_7d
9344916045,2026-05-17,7776.0,30.098711728291782,7768.0,3722.5,5101.0,-505.6875,-333.375,0.0,0.0
9348272796,2026-02-15,7212.0,30.664009421143216,,3883.0,5035.0,,,,
9354709602,2026-01-19,9900.0,259.21625544267056,,8495.0,13832.0,,,,
9354709602,2026-01-26,13832.0,39.717171717171716,7689.0,10421.0,8203.5,0.44473384339899075,0.0837538661891584,1.0,0.0
9360409936,2026-02-28,5496.0,26.73815288827395,3860.0,2091.5,2946.0,-1.0809902200488997,-0.558679706601467,0.0,0.0
9362896961,2026-01-18,9642.0,82.56177222380006,,10655.0,17728.5,,,,
9362896961,2026-01-25,18486.0,118.2268917483178,8075.0,13822.0,15216.0,0.5520122946883105,0.6859091345692057,1.0,1.0
9362896961,2026-03-07,17327.5,35.82738888453398,12727.0,10712.5,13116.0,-0.4378871861754157,0.08455602651885664,0.0,0.0
9363735110,2026-01-12,337268.5,537.564627264908,,423808.0,540382.0,,,,
9363735110,2026-01-19,540382.0,41.85376814904067,198598.5,358268.0,745988.5,0.467165618000869,1.6015694145562906,1.0,1.0
9363735110,2026-01-26,745988.5,38.04836208459941,479118.75,562864.0,742895.0,0.3138057048429056,0.9884082028779957,1.0,1.0
9363735110,2026-02-07,1178136.5,55.99250316450668,733311.75,420282.0,677782.0,-0.7037147775612755,-0.12483511765026564,0.0,0.0
9364041968,2026-01-30,5606.5,198.85394456289978,,2235.0,3675.0,,,,
9364041968,2026-02-07,3675.0,29.721143663960465,2833.0,2799.5,2418.0,-0.03978622327790974,-0.49287410926365793,0.0,0.0
9364751531,2026-01-19,2711.5,26.528231451236582,2286.0,2489.0,3208.0,0.4770857814336075,2.1668625146886016,0.0,1.0
9364751531,2026-01-30,3286.0,25.228658536585364,2481.5,2069.5,1955.5,-0.512119328775637,-0.653822249844624,0.0,0.0
9384605736,2026-03-12,64199.0,28.072695353801347,82881.25,83187.5,52021.5,,,,
9384605736,2026-05-02,16337.0,31.126093586965247,12533.0,10561.5,14872.0,-0.5182702418506835,0.6148790746582544,0.0,1.0
9385402617,2026-01-14,4323.0,38.91388174807198,,3752.0,3669.0,,,,
9385402617,2026-01-24,5059.0,34.83475479744136,4262.5,,,,,,
9387269684,2026-03-07,8563.5,30.521262002743484,5680.5,9649.0,10011.0,1.3765175164758932,1.5020811654526536,1.0,1.0
9387269684,2026-03-14,11168.0,56.44195412362109,6082.5,,,,,,
9387269684,2026-05-27,6291.0,33.55270141173973,5429.0,6789.5,6429.5,1.57830626450116,1.1606728538283062,1.0,1.0
9391234455,2026-02-04,9424.0,44.96231349023227,,18059.0,5996.0,,,,
9398017816,2026-01-24,403.5,25.70093457943925,785.25,813.0,492.75,,,,
9398017816,2026-02-06,642.0,30.28919330289193,697.5,,,,,,
9400247876,2026-02-20,2800.0,32.57575757575758,2432.25,2002.0,1977.5,-1.1699524133242691,-1.2365737593473827,0.0,0.0
9411563986,2026-02-08,6638.0,33.02605210420842,,4322.5,3543.0,,,,
9452898647,2026-04-17,17765.0,25.441321847196726,16833.0,17464.0,17142.0,0.677038626609442,0.3315450643776824,0.0,0.0
9464263569,2026-02-28,3663.0,158.86925795053003,,2184.5,1764.0,,,,
9472441390,2026-01-24,26936.5,40.532150776053214,,11440.0,13443.0,,,,
9483089801,2026-03-02,2586.0,156.29335976214074,,2009.0,2007.0,,,,
9484893818,2026-03-01,4118.0,30.337078651685395,2904.25,1330.0,2234.5,-1.2970133882595263,-0.5518022657054583,0.0,0.0
9485131494,2026-03-10,3443.0,126.21550591327203,,4746.0,3890.0,,,,
9488003000,2026-01-25,11329.0,27.837959828481157,,3380.0,6199.0,,,,
9490010868,2026-04-22,112.0,77.77777777777779,13.0,103.0,,0.9090909090909091,,1.0,
9496852407,2026-04-16,21014.0,77.09421877633575,,29995.5,14809.5,,,,
9496887785,2026-02-10,8056.5,58.15665488810365,,7876.5,3226.5,,,,
9507134447,2026-02-17,5739.0,46.477794793261864,5406.5,,,,,,
9512216044,2026-02-08,18949.0,48.3868441660141,,9904.0,13818.0,,,,
9513686983,2026-01-26,68726.0,262.1923583662714,,51213.0,59763.5,,,,
9513686983,2026-03-14,21565.0,32.26004293161607,14427.5,,12607.5,,-0.25499124343257445,,0.0
9534705677,2026-02-18,12525.0,38.44368298883608,9088.5,14524.5,8979.5,1.5818419903972065,-0.03171831805616179,1.0,0.0
9551699017,2026-03-25,5366.5,267.31690622861055,,5020.0,3188.5,,,,
9553855481,2026-04-07,5360.0,54.77909327172972,,5133.0,2282.5,,,,
9556113881,2026-03-30,9117.5,44.30990819879709,8530.75,5183.5,4374.5,-5.704729441840648,-7.083510864933959,0.0,0.0
9561352550,2026-03-28,957.0,38.89695210449927,,1513.5,950.0,,,,
9564659718,2026-03-04,4701.5,31.180245535714285,6326.5,6057.5,3903.0,,,,
9568415059,2026-02-07,1126.5,38.902589395807645,667.5,,,,,,
9584852943,2026-03-07,18479.0,33.21078431372549,15911.0,11689.5,14702.0,-1.643886292834891,-0.47079439252336447,0.0,0.0
9584852943,2026-03-24,14164.0,81.519928232731,11281.25,12067.0,11906.0,0.27256959500476974,0.2167201456942156,0.0,0.0
9584946743,2026-05-27,5101.0,27.333999001497755,,6485.5,,,,,
9587877329,2026-03-14,5813.5,93.01128818061089,3001.75,2602.0,1589.0,-0.14217124566551081,-0.5024450964701698,0.0,0.0
9592052490,2026-03-17,7211.0,66.32453004267097,7325.25,,,,,,
9610561918,2026-04-15,9332.0,61.45328719723183,5826.0,13428.0,10174.0,2.168282943525385,1.2401597261836852,1.0,1.0
9610561918,2026-04-23,12226.0,37.07814777441417,6857.5,16488.0,13410.0,1.7938902859271677,1.2205457762876035,1.0,1.0
9610561918,2026-05-17,17749.0,61.736832513213045,10974.0,6602.5,7728.0,-0.645239852398524,-0.47911439114391147,0.0,0.0
9610561918,2026-05-26,10505.0,58.51220340261798,12200.5,,1413.5,,,,
9618795072,2026-02-16,1989.0,26.52671755725191,,962.0,1439.5,,,,
9630427308,2026-03-08,10208.0,100.98444575703877,,3875.0,,,,,
9636299791,2026-03-02,1207.5,30.399568034557234,,1206.0,1020.5,,,,
9643480573,2026-03-07,8022.0,107.93157076205289,,6168.0,6877.0,,,,
9643480573,2026-05-26,4749.0,30.898566703417863,,4589.0,,,,,
9645309602,2026-05-07,6094.0,103.6764705882353,,7502.5,4548.0,,,,
9649298941,2026-03-30,14503.5,25.36520010372547,24127.25,13228.0,10310.0,,,,
9655897254,2026-02-26,2093.0,139.7479954180985,,2824.0,2327.0,,,,
9668694532,2026-03-02,1160.0,36.63133097762073,1068.0,962.0,,-1.1521739130434783,,0.0,
9671104117,2026-06-09,1089.0,135.20518358531316,,,,,,,
9671373627,2026-04-29,3958.0,90.74698795180723,,9989.0,6098.5,,,,
9671373627,2026-05-06,6098.5,36.58454647256439,4429.5,7903.5,3696.5,2.0814859197124025,-0.43918514080287596,1.0,0.0
9686529420,2026-03-04,4708.0,40.81052788993569,,5181.0,4277.5,,,,
9710205604,2026-04-03,1670.0,25.28132033008252,1333.0,873.0,,-1.3649851632047478,,0.0,
9711972386,2026-05-13,3311.0,73.44159245678365,,5661.5,4330.0,,,,
9711972386,2026-05-20,4435.0,30.38365427017492,3139.5,4495.5,,1.046700115785411,,1.0,
9715999586,2026-03-03,27443.0,60.42440008184023,,22042.0,10973.5,,,,
9731857286,2026-04-04,1929.0,34.942287513116476,1442.0,,,,,,
9735689161,2026-05-18,3368.0,81.61229441898085,,2770.5,1973.0,,,,
9737694541,2026-03-22,2376.5,30.14786418400876,2138.0,1448.5,,-2.890985324947589,,0.0,
9754968779,2026-04-19,12029.5,52.320354542576766,7183.0,8362.5,12408.0,0.24337150520994533,1.0780975962034458,1.0,1.0
9754968779,2026-04-26,16069.0,77.42077950756321,6229.0,8754.0,,0.25660569105691056,,1.0,
9761000601,2026-03-28,2666.0,84.11602209944752,,1504.0,,,,,
9761700404,2026-04-05,13784.0,31.201218351418238,9818.5,7509.0,8632.5,-0.582398184339932,-0.29907956121548357,0.0,0.0
9776222468,2026-05-07,7083.0,50.670070197830256,,8012.5,7243.0,,,,
9776222468,2026-05-14,8980.0,26.78243682055626,6458.0,,,,,,
9792625394,2026-05-02,3359.0,110.59561128526644,1250.5,1127.0,,-0.058572444866018494,,0.0,
9797989840,2026-03-21,2685.0,89.35119887165021,,1955.5,2049.0,,,,
9802644580,2026-03-29,11330.5,169.77380952380952,4182.5,4598.5,3644.0,0.058198097369893675,-0.07533575825405708,0.0,0.0
9813946433,2026-04-04,6834.0,56.79706320981989,4358.5,3498.5,3442.5,-0.34740456473439707,-0.3700262573217532,0.0,0.0
9833422940,2026-04-05,5239.0,38.79984103854815,3744.0,3569.0,5737.0,-0.11705685618729098,1.3331103678929765,0.0,1.0
9833422940,2026-04-12,5819.5,31.3953488372093,3852.75,4793.0,5045.0,0.47807296301004193,0.6062031269861446,1.0,1.0
9837612476,2026-06-03,32587.0,30.36103610361036,27620.0,47083.0,36646.75,3.9184618481981075,1.8173444735252668,1.0,1.0
9837859228,2026-04-15,3150.5,29.971122112211223,,4220.0,3889.5,,,,
9838453857,2026-04-29,2949.5,174.1171003717472,,4302.0,2168.5,,,,
9838453857,2026-05-27,1904.0,62.180579216354346,1715.5,1861.0,1078.0,0.7718832891246684,-3.381962864721485,0.0,0.0
9839808865,2026-04-15,2993.0,80.51869722557298,2582.0,3874.0,3723.0,3.1435523114355233,2.776155717761557,1.0,1.0
9839808865,2026-04-22,3723.0,31.64780763790665,2086.5,6285.0,2421.0,2.565536205316224,0.20439963336388633,1.0,1.0
9842340295,2026-04-19,3994.5,39.375436147941386,2995.0,3071.5,5481.0,0.07653826913456728,2.4872436218109053,0.0,1.0
9842340295,2026-04-26,5481.0,58.273173548946,3728.75,,,,,,
9859536675,2026-05-10,7598.0,549.4017094017094,,4709.0,9642.0,,,,
9859536675,2026-05-17,9703.0,27.70465912082127,3777.0,3788.25,,0.001898413769827877,,0.0,
9871049410,2026-04-30,3038.0,25.08492022645394,2484.5,4486.0,,3.616079494128275,,1.0,
9871049410,2026-05-25,2996.0,26.280295047418335,2510.5,,,,,,
9871986464,2026-04-07,13725.5,35.386664036299074,,11290.0,6396.0,,,,
9876258060,2026-05-05,2078.0,26.168791742562235,1617.0,1662.0,,0.09761388286334056,,0.0,
9884025025,2026-05-01,10972.5,47.68826973551383,9082.75,6126.0,,-1.5646249503902632,,0.0,
9885372266,2026-05-21,3814.0,30.571722013009246,,7561.0,4848.0,,,,
9890892152,2026-05-31,3180.0,43.437077131258455,,2458.5,,,,,
9893506806,2026-06-07,3272.0,258.18281335522715,,1555.0,,,,,
9893515490,2026-04-26,14163.0,242.92978208232446,,9891.0,17007.5,,,,
9893515490,2026-05-03,17801.5,78.80172760144636,5981.5,7988.5,12445.0,0.1697969543147208,0.5468274111675127,1.0,1.0
9894949745,2026-04-11,2521.0,35.537634408602145,,1093.0,3610.0,,,,
9896069131,2026-04-25,6079.0,52.24142248935637,,3093.0,,,,,
9898510520,2026-05-04,4126.5,28.711790393013096,,3143.5,,,,,
9910245722,2026-05-24,11198.0,108.08324816500976,,7234.0,9635.0,,,,
9910245722,2026-06-04,8825.0,36.87475765800698,7427.5,12464.0,8696.0,3.6039355992844366,0.9076923076923077,1.0,1.0
9911988958,2026-05-30,1419.0,47.96663190823775,1157.5,1481.5,1992.0,1.2390057361376674,3.191204588910134,1.0,1.0
9911988958,2026-06-06,1992.0,40.38054968287527,937.5,2098.0,,1.1005215742057848,,1.0,
9914581074,2026-04-25,5273.0,66.97276757441418,,3551.0,6397.5,,,,
9914581074,2026-05-02,6921.0,32.33269598470363,3418.5,4135.0,,0.20456816559600285,,1.0,
9945976408,2026-04-25,5660.0,121.78683385579939,,3785.5,,,,,
9945976408,2026-05-06,6028.0,58.29831932773109,3763.0,10205.0,6116.0,2.844150110375276,1.0388520971302428,1.0,1.0
9948670918,2026-05-16,910.5,29.148936170212764,348.0,,,,,,
9949028705,2026-05-14,11502.0,25.144162767925142,13069.0,14129.0,5709.5,,,,
9949843097,2026-04-26,4594.0,43.159862885634155,3384.0,3667.0,3687.25,0.23388429752066114,0.2506198347107438,0.0,0.0
9950184599,2026-05-03,942.5,148.0263157894737,,632.0,885.5,,,,
9950184599,2026-05-25,651.0,32.857142857142854,567.0,,1127.0,,6.666666666666667,,1.0
9950184599,2026-06-01,1127.0,91.82978723404254,524.0,,586.5,,0.10364842454394693,,1.0
9952351777,2026-04-29,2708.0,78.15789473684211,,3113.0,2522.0,,,,
9952351777,2026-05-14,3286.5,30.94929773881861,2795.0,4510.5,3227.0,3.4903357070193284,0.8789420142421159,1.0,1.0
9962753776,2026-04-21,3878.0,40.58365053471089,,4373.0,3467.0,,,,
9967567752,2026-05-26,1827.0,76.09638554216868,984.0,,,,,,
9970645639,2026-05-31,24612.0,79.20489296636084,6903.75,20862.0,23383.0,0.7882342975731651,0.9305973204579786,1.0,1.0
9974761923,2026-06-07,2456.0,159.0717299578059,,1936.75,,,,,
9974910633,2026-05-05,3520.0,110.14925373134328,,4695.0,4244.0,,,,
9980122809,2026-05-01,2836.5,30.8952468850946,,3342.0,,,,,
9987781584,2026-05-13,1997.0,96.7487684729064,,3126.5,1038.0,,,,
9991421325,2026-04-29,2754.5,216.06425702811248,,5613.0,2466.25,,,,
10000284712,2026-05-09,5535.5,25.493085468147815,,,3287.0,,,,
10010371086,2026-05-13,1718.0,38.047408597830454,1203.25,3357.0,,4.184069936862555,,1.0,
10011808151,2026-05-31,7040.0,78.68020304568529,4034.0,5987.0,7831.0,0.6497005988023952,1.2631403858948769,1.0,1.0
10011808151,2026-06-07,7831.0,41.69908622093549,4524.75,5606.0,,0.3270321361058601,,1.0,
10013764297,2026-04-29,2014.5,81.16007194244604,,2803.0,1551.0,,,,
10013764297,2026-05-06,1551.0,61.899791231732785,1112.0,1903.0,,1.8018223234624147,,1.0,
10020287053,2026-05-03,5827.0,107.81027104136946,,3437.25,,,,,
10032271327,2026-04-29,10713.5,51.98609731876862,,11593.5,9711.0,,,,
10033740377,2026-05-06,3501.5,413.41642228739,,5219.0,2012.75,,,,
10040497010,2026-05-02,8256.0,254.03087478559178,,4048.0,4682.5,,,,
10040497010,2026-05-27,2569.0,89.03605592347314,2132.75,4801.0,2609.0,6.116332378223496,1.0916905444126075,1.0,1.0
10048509913,2026-05-30,3527.0,396.76056338028167,,1394.5,,,,,
10051007039,2026-05-28,3048.0,79.13605642080516,2519.5,6778.0,7167.0,8.05771050141911,8.793755912961212,1.0,1.0
10051007039,2026-06-04,7167.0,55.82975485133446,2266.5,10864.0,,1.7544128150188756,,1.0,
10052184484,2026-05-31,20121.0,80.71672354948805,,11796.0,12413.0,,,,
10061511956,2026-05-11,1953.0,52.39953179867343,1348.5,1337.0,1743.0,-0.01902398676592225,0.652605459057072,0.0,1.0
10061511956,2026-05-22,1676.5,25.392670157068064,1490.25,2409.0,1678.5,4.932885906040268,1.010738255033557,1.0,1.0
10061511956,2026-06-04,2122.0,26.42240095323205,2153.0,1954.0,1702.0,,,,
10081194651,2026-05-26,15196.0,147.2904800650936,,16676.5,11467.0,,,,
10082634290,2026-05-24,11611.0,759.4374537379719,,8717.0,11102.0,,,,
10082634290,2026-06-01,10750.5,31.055711325124953,5829.5,,,,,,
10087671138,2026-05-18,3473.0,216.87956204379563,,2829.0,2343.0,,,,
10088416550,2026-05-16,2387.0,258.94736842105266,,1644.5,1201.0,,,,
10092619788,2026-05-16,4779.0,35.200509229789944,3565.0,3861.0,3801.5,0.24382207578253706,0.19481054365733114,0.0,0.0
10093158558,2026-05-23,6879.0,77.88983708301008,,5435.0,,,,,
10094653184,2026-05-23,1059.0,30.579531442663377,,820.0,,,,,
10096303772,2026-05-05,4146.0,36.11293499671701,,4403.0,5315.0,,,,
10096982704,2026-05-30,8915.0,92.38239102287442,,6073.0,,,,,
10104229716,2026-05-28,1667.5,53.970452446906734,2338.5,1378.0,,,,,
10104229716,2026-06-08,1486.5,62.725779967159276,1392.0,1524.0,,1.3968253968253967,,0.0,
10119860642,2026-05-31,3370.0,51.66516651665166,,2254.0,,,,,
10123048082,2026-06-08,1392.0,29.518492672714586,1067.5,1752.5,,2.110939907550077,,1.0,
10124386469,2026-05-27,2855.0,203.07855626326963,,3055.0,1731.5,,,,
10141315754,2026-05-28,3683.5,89.5779722079259,,3855.0,1670.0,,,,
10162453492,2026-06-06,4188.0,49.3048128342246,2805.0,2688.0,,-0.08459869848156182,,0.0,
10167214983,2026-06-01,19789.0,134.3280047365305,,18813.0,12901.0,,,,
10171934713,2026-06-03,3842.0,248.95549500454132,,4899.0,2988.25,,,,
10175021929,2026-06-04,755.0,206.91056910569108,,940.0,519.0,,,,
10180990272,2026-06-07,7416.0,45.326278659611994,5643.0,,,,,,
10217986985,2026-06-08,580.0,40.77669902912621,,411.0,,,,,
